id,probability
1667,0.091973364
1668,0.082669735
1669,0.275983036
1670,0.16418016
1671,0.538593501
1672,0.193708837
1673,0.690978855
1674,0.458500624
1675,0.740008622
1676,0.124638915
1677,0.623602509
1678,0.097085536
1679,0.4824422
1680,0.1161865
1681,0.616966993
1682,0.288113773
1683,0.082669735
1684,0.810857818
1685,0.100402296
1686,0.096158803
1687,0.863770217
1688,0.403143167
1689,0.445860803
1690,0.577800721
1691,0.067195415
1692,0.233900011
1693,0.173774242
1694,0.947059676
1695,0.09763974
1696,0.097466171
1697,0.592379987
1698,0.918814935
1699,0.574205339
1700,0.138934374
1701,0.628187954
1702,0.932632945
1703,0.907987937
1704,0.09763974
1705,0.067195415
1706,0.516934633
1707,0.43209058
1708,0.19781512
1709,0.542085648
1710,0.082669735
1711,0.901497059
1712,0.067195415
1713,0.372510433
1714,0.137802899
1715,0.146943331
1716,0.383281171
1717,0.364870548
1718,0.50025636
1719,0.704262465
1720,0.091309488
1721,0.592854023
1722,0.485194802
1723,0.592379987
1724,0.832717106
1725,0.44124651
1726,0.197566569
1727,0.926660039
1728,0.082669735
1729,0.558340698
1730,0.329334497
1731,0.115268409
1732,0.592140734
1733,0.108545125
1734,0.519034654
1735,0.592379987
1736,0.582628995
1737,0.193708837
1738,0.213779926
1739,0.443216443
1740,0.067195415
1741,0.938798003
1742,0.569720656
1743,0.366399825
1744,0.944933511
1745,0.562156439
1746,0.082669735
1747,0.164684594
1748,0.250728488
1749,0.770255089
1750,0.302245975
1751,0.551965356
1752,0.771277726
1753,0.082669735
1754,0.96591885
1755,0.09763974
1756,0.567762762
1757,0.160568058
1758,0.089081526
1759,0.09763974
1760,0.12505424
1761,0.198308706
1762,0.172408521
1763,0.514786482
1764,0.484106898
1765,0.13063854
1766,0.314480543
1767,0.177967668
1768,0.070508063
1769,0.119022012
1770,0.200932145
1771,0.603195161
1772,0.482393265
1773,0.131706059
1774,0.609737366
1775,0.520413101
1776,0.916358799
1777,0.3599208
1778,0.082669735
1779,0.193708837
1780,0.558856249
1781,0.082669735
1782,0.758080721
1783,0.580612451
1784,0.20374316
1785,0.111376941
1786,0.082669735
1787,0.12699312
1788,0.085499704
1789,0.926527418
1790,0.13063854
1791,0.592379987
1792,0.082669735
1793,0.876425557
1794,0.123282731
1795,0.190103948
1796,0.23433286
1797,0.969885293
1798,0.223545492
1799,0.237699628
1800,0.111376941
1801,0.156008601
1802,0.198308706
1803,0.102129936
1804,0.191683054
1805,0.695576757
1806,0.245851517
1807,0.504368305
1808,0.865285143
1809,0.71623981
1810,0.232774436
1811,0.079968512
1812,0.177196145
1813,0.55990845
1814,0.094837189
1815,0.163671613
1816,0.100402296
1817,0.582114935
1818,0.082669735
1819,0.570418626
1820,0.098074973
1821,0.19017154
1822,0.242931306
1823,0.228594661
1824,0.885349527
1825,0.40323323
1826,0.213779926
1827,0.299074709
1828,0.082669735
1829,0.610980034
1830,0.158438623
1831,0.426210821
1832,0.097085536
1833,0.193708837
1834,0.589252949
1835,0.94737364
1836,0.106930017
1837,0.335401475
1838,0.120162249
1839,0.430215836
1840,0.438224792
1841,0.415288925
1842,0.132642329
1843,0.750559688
1844,0.160568058
1845,0.108135045
1846,0.939603113
1847,0.403089166
1848,0.625509262
1849,0.43209058
1850,0.592379987
1851,0.323773444
1852,0.593867481
1853,0.232078135
1854,0.517350197
1855,0.134669602
1856,0.280346811
1857,0.111672223
1858,0.765787423
1859,0.614105701
1860,0.085499704
1861,0.625509262
1862,0.517350197
1863,0.209109545
1864,0.135547221
1865,0.786963865
1866,0.108135045
1867,0.182006478
1868,0.959350415
1869,0.426210821
1870,0.193708837
1871,0.50025636
1872,0.111376941
1873,0.55990845
1874,0.722080708
1875,0.167670667
1876,0.092625618
1877,0.110671759
1878,0.224227488
1879,0.424321771
1880,0.592379987
1881,0.727787495
1882,0.317061901
1883,0.102129936
1884,0.768563539
1885,0.188850403
1886,0.082669735
1887,0.559201449
1888,0.865285143
1889,0.375744998
1890,0.082669735
1891,0.286273539
1892,0.592379987
1893,0.329334497
1894,0.144213259
1895,0.355037034
1896,0.901841998
1897,0.50362426
1898,0.190103948
1899,0.082669735
1900,0.115483463
1901,0.227579534
1902,0.493077993
1903,0.190042853
1904,0.09763974
1905,0.106930017
1906,0.577800721
1907,0.37104702
1908,0.167670667
1909,0.19432354
1910,0.619656175
1911,0.136559904
1912,0.94466567
1913,0.15814364
1914,0.16369009
1915,0.906333819
1916,0.115268409
1917,0.199869037
1918,0.112465739
1919,0.27138859
1920,0.082669735
1921,0.145553172
1922,0.292635083
1923,0.456463039
1924,0.869115397
1925,0.15491569
1926,0.139573216
1927,0.168283224
1928,0.09763974
1929,0.078002274
1930,0.280346811
1931,0.182006478
1932,0.685247302
1933,0.173774242
1934,0.09763974
1935,0.067195415
1936,0.549343824
1937,0.172651172
1938,0.067195415
1939,0.131121457
1940,0.524800479
1941,0.579895407
1942,0.254470229
1943,0.376093864
1944,0.529561043
1945,0.157618225
1946,0.205228209
1947,0.592379987
1948,0.381051958
1949,0.411331058
1950,0.222200513
1951,0.067195415
1952,0.111376941
1953,0.137574196
1954,0.097085536
1955,0.153781176
1956,0.173277497
1957,0.111672223
1958,0.098938107
1959,0.455298364
1960,0.934652537
1961,0.067195415
1962,0.138934374
1963,0.277543068
1964,0.625509262
1965,0.353552103
1966,0.60241431
1967,0.140150011
1968,0.111376941
1969,0.082669735
1970,0.098074973
1971,0.267850161
1972,0.193708837
1973,0.118260384
1974,0.496500432
1975,0.193708837
1976,0.092625618
1977,0.143115759
1978,0.409192443
1979,0.237699628
1980,0.127937675
1981,0.405462325
1982,0.134669602
1983,0.444236159
1984,0.157618225
1985,0.092625618
1986,0.317726552
1987,0.170172691
1988,0.635909349
1989,0.398183763
1990,0.512279689
1991,0.593867481
1992,0.562107861
1993,0.355037034
1994,0.529051304
1995,0.218336403
1996,0.466433048
1997,0.441174924
1998,0.314480543
1999,0.302640259
2000,0.238250792
2001,0.603476584
2002,0.082669735
2003,0.722152442
2004,0.577800721
2005,0.338118792
2006,0.108135045
2007,0.196169853
2008,0.140150011
2009,0.592379987
2010,0.425058484
2011,0.196840167
2012,0.479860961
2013,0.628842801
2014,0.292635083
2015,0.202868402
2016,0.903777465
2017,0.357785106
2018,0.082669735
2019,0.315337598
2020,0.834398821
2021,0.148392856
2022,0.869156837
2023,0.19781512
2024,0.161756337
2025,0.280346811
2026,0.067195415
2027,0.167954624
2028,0.526907742
2029,0.456330359
2030,0.156146049
2031,0.108135045
2032,0.115268409
2033,0.140166402
2034,0.082669735
2035,0.09763974
2036,0.139573216
2037,0.87107794
2038,0.093754768
2039,0.201636493
2040,0.135547221
2041,0.190103948
2042,0.082669735
2043,0.199667275
2044,0.195307851
2045,0.115268409
2046,0.757012025
2047,0.707144469
2048,0.376093864
2049,0.165050626
2050,0.108545125
2051,0.443216443
2052,0.132054627
2053,0.156900406
2054,0.114032686
2055,0.32745719
2056,0.132054627
2057,0.817142993
2058,0.168283224
2059,0.313623071
2060,0.167798996
2061,0.928426139
2062,0.159233272
2063,0.162611306
2064,0.083343983
2065,0.168283224
2066,0.558856249
2067,0.364870548
2068,0.39152801
2069,0.280114889
2070,0.09763974
2071,0.863770217
2072,0.593867481
2073,0.426210821
2074,0.318096578
2075,0.143115759
2076,0.378604352
2077,0.177967668
2078,0.622474402
2079,0.248220861
2080,0.222783506
2081,0.757943422
2082,0.167670667
2083,0.123474896
2084,0.21104455
2085,0.115268409
2086,0.193708837
2087,0.364870548
2088,0.217229784
2089,0.09763974
2090,0.395466208
2091,0.808855236
2092,0.11602354
2093,0.752134129
2094,0.067195415
2095,0.355037034
2096,0.193708837
2097,0.149403512
2098,0.067195415
2099,0.211366355
2100,0.144096553
2101,0.216969311
2102,0.847567618
2103,0.661634624
2104,0.723299742
2105,0.296030402
2106,0.577800721
2107,0.403390527
2108,0.104507625
2109,0.767851576
2110,0.195785224
2111,0.118709862
2112,0.137574196
2113,0.111376941
2114,0.140150011
2115,0.098861337
2116,0.374234021
2117,0.228594661
2118,0.228594661
2119,0.132054627
2120,0.09570992
2121,0.108135045
2122,0.195307851
2123,0.152763426
2124,0.115268409
2125,0.128850102
2126,0.139573216
2127,0.560133308
2128,0.169201672
2129,0.135547221
2130,0.09763974
2131,0.09763974
2132,0.94549112
2133,0.194536448
2134,0.926496789
2135,0.367132962
2136,0.770255089
2137,0.138139665
2138,0.111376941
2139,0.298502624
2140,0.559859306
2141,0.113245249
2142,0.494799197
2143,0.082669735
2144,0.574205339
2145,0.290895879
2146,0.162890255
2147,0.128850102
2148,0.144213259
2149,0.66601339
2150,0.09570992
2151,0.183842719
2152,0.09763974
2153,0.453152776
2154,0.184779584
2155,0.816714436
2156,0.360164702
2157,0.756147608
2158,0.862597689
2159,0.625509262
2160,0.309993267
2161,0.447674751
2162,0.115268409
2163,0.592379987
2164,0.771343172
2165,0.55990845
2166,0.524169177
2167,0.616681486
2168,0.078002274
2169,0.123302042
2170,0.270460546
2171,0.589252949
2172,0.436309218
2173,0.722945988
2174,0.657323807
2175,0.188034177
2176,0.803534701
2177,0.224038899
2178,0.487921417
2179,0.242424726
2180,0.139573216
2181,0.433174312
2182,0.514786482
2183,0.444625556
2184,0.177518725
2185,0.174287021
2186,0.209460437
2187,0.186550915
2188,0.435010254
2189,0.130983829
2190,0.802288577
2191,0.178540647
2192,0.585598946
2193,0.168283224
2194,0.710337907
2195,0.225305676
2196,0.416756809
2197,0.815944135
2198,0.118568242
2199,0.09763974
2200,0.630259484
2201,0.111376941
2202,0.472570837
2203,0.27396208
2204,0.082669735
2205,0.748021662
2206,0.163785994
2207,0.353552103
2208,0.383543074
2209,0.146943331
2210,0.393583834
2211,0.172408521
2212,0.324368656
2213,0.577800721
2214,0.513492137
2215,0.517350197
2216,0.437615752
2217,0.13929081
2218,0.648066014
2219,0.551965356
2220,0.067195415
2221,0.688202083
2222,0.381051958
2223,0.144213259
2224,0.879094936
2225,0.231173992
2226,0.605023831
2227,0.822545633
2228,0.146125615
2229,0.113245249
2230,0.09763974
2231,0.091973364
2232,0.09763974
2233,0.122822165
2234,0.180076063
2235,0.103851497
2236,0.578154117
2237,0.412618876
2238,0.144096553
2239,0.373892486
2240,0.082669735
2241,0.108135045
2242,0.193708837
2243,0.144213259
2244,0.510942072
2245,0.178540647
2246,0.213779926
2247,0.747475713
2248,0.082669735
2249,0.091309488
2250,0.625509262
2251,0.111376941
2252,0.082669735
2253,0.197590351
2254,0.180076063
2255,0.134365201
2256,0.120162249
2257,0.517350197
2258,0.151734114
2259,0.137687206
2260,0.569317758
2261,0.276276112
2262,0.48829484
2263,0.463923395
2264,0.172408521
2265,0.482393265
2266,0.335570216
2267,0.091973364
2268,0.967095558
2269,0.96104252
2270,0.198308706
2271,0.577800721
2272,0.091309488
2273,0.091309488
2274,0.325825393
2275,0.111376941
2276,0.592379987
2277,0.118684471
2278,0.113283098
2279,0.459005594
2280,0.09763974
2281,0.211134076
2282,0.652421802
2283,0.193708837
2284,0.208900213
2285,0.098938107
2286,0.556987792
2287,0.167670667
2288,0.566729337
2289,0.577800721
2290,0.163980603
2291,0.148428142
2292,0.09763974
2293,0.132054627
2294,0.293678224
2295,0.424251676
2296,0.450040102
2297,0.399355888
2298,0.193708837
2299,0.111376941
2300,0.48407805
2301,0.426210821
2302,0.156008601
2303,0.13063854
2304,0.132054627
2305,0.558024973
2306,0.524800479
2307,0.167725384
2308,0.803973421
2309,0.172408521
2310,0.693713933
2311,0.223470688
2312,0.291261256
2313,0.122822165
2314,0.178540647
2315,0.842478216
2316,0.589252949
2317,0.115268409
2318,0.114032686
2319,0.513492137
2320,0.091309488
2321,0.247846901
2322,0.166365266
2323,0.134795189
2324,0.112751067
2325,0.302084267
2326,0.146943331
2327,0.390138507
2328,0.408197641
2329,0.572645426
2330,0.238044024
2331,0.111376941
2332,0.443216443
2333,0.225402713
2334,0.111376941
2335,0.175946116
2336,0.276350081
2337,0.193708837
2338,0.144096553
2339,0.353552103
2340,0.265554309
2341,0.082669735
2342,0.596243978
2343,0.082669735
2344,0.367403269
2345,0.122462988
2346,0.507470727
2347,0.817142993
2348,0.139911175
2349,0.547644049
2350,0.132054627
2351,0.353552103
2352,0.135705709
2353,0.505552053
2354,0.55990845
2355,0.092625618
2356,0.148808181
2357,0.317767322
2358,0.276276112
2359,0.09763974
2360,0.158244431
2361,0.757678226
2362,0.070508063
2363,0.445367634
2364,0.691043556
2365,0.90796788
2366,0.304882944
2367,0.313979268
2368,0.115268409
2369,0.465860963
2370,0.124274671
2371,0.131706059
2372,0.235651016
2373,0.135547221
2374,0.188263059
2375,0.51144442
2376,0.172054768
2377,0.319637358
2378,0.385693014
2379,0.152543545
2380,0.106930017
2381,0.601204097
2382,0.574873745
2383,0.214526713
2384,0.849351421
2385,0.505552053
2386,0.091309488
2387,0.144096553
2388,0.861081243
2389,0.132054627
2390,0.280346811
2391,0.112465739
2392,0.625509262
2393,0.154064357
2394,0.321665227
2395,0.870565057
2396,0.182703495
2397,0.189207077
2398,0.354184568
2399,0.224038899
2400,0.091309488
2401,0.484106898
2402,0.144096553
2403,0.394703507
2404,0.282847464
2405,0.520565718
2406,0.405637026
2407,0.422353625
2408,0.135547221
2409,0.211134076
2410,0.906560428
2411,0.157603741
2412,0.157618225
2413,0.26708889
2414,0.112465739
2415,0.173277497
2416,0.182703495
2417,0.630259484
2418,0.577800721
2419,0.09763974
2420,0.9238801
2421,0.269691229
2422,0.241352797
2423,0.38743335
2424,0.913490228
2425,0.120162249
2426,0.523793072
2427,0.380731344
2428,0.916626737
2429,0.138934374
2430,0.111376941
2431,0.952895291
2432,0.357785106
2433,0.466840923
2434,0.861081243
2435,0.392014086
2436,0.197264373
2437,0.184900105
2438,0.120162249
2439,0.178102195
2440,0.111672223
2441,0.167670667
2442,0.247449696
2443,0.370993495
2444,0.126111567
2445,0.217010736
2446,0.198308706
2447,0.742149413
2448,0.21067667
2449,0.445367634
2450,0.158244431
2451,0.224038899
2452,0.082669735
2453,0.134669602
2454,0.549343824
2455,0.21104455
2456,0.466141284
2457,0.132054627
2458,0.198308706
2459,0.163671613
2460,0.592379987
2461,0.612917215
2462,0.410488784
2463,0.50025636
2464,0.931061745
2465,0.403390527
2466,0.098074973
2467,0.280346811
2468,0.193708837
2469,0.276276112
2470,0.379095197
2471,0.534913599
2472,0.697877586
2473,0.498952091
2474,0.112465739
2475,0.958405226
2476,0.493153036
2477,0.229459226
2478,0.067195415
2479,0.213959277
2480,0.589252949
2481,0.907987937
2482,0.118260384
2483,0.115268409
2484,0.229459226
2485,0.105549335
2486,0.276276112
2487,0.737506986
2488,0.224038899
2489,0.135547221
2490,0.391645312
2491,0.688793272
2492,0.132054627
2493,0.246057689
2494,0.182703495
2495,0.09763974
2496,0.748021662
2497,0.131706059
2498,0.081905127
2499,0.199851096
2500,0.144213259
2501,0.330333948
2502,0.082669735
2503,0.113245249
2504,0.407850623
2505,0.55990845
2506,0.156008601
2507,0.137574196
2508,0.091309488
2509,0.771343172
2510,0.693245679
2511,0.131706059
2512,0.246283054
2513,0.193708837
2514,0.754349753
2515,0.178005219
2516,0.564047068
2517,0.193708837
2518,0.280346811
2519,0.144637346
2520,0.599680007
2521,0.235766709
2522,0.114462316
2523,0.187819779
2524,0.082669735
2525,0.459005594
2526,0.144637346
2527,0.524786472
2528,0.31421876
2529,0.082669735
2530,0.112465739
2531,0.201332033
2532,0.804204851
2533,0.067195415
2534,0.302640259
2535,0.856201023
2536,0.625509262
2537,0.164179087
2538,0.914855406
2539,0.598261148
2540,0.09763974
2541,0.789336756
2542,0.167725384
2543,0.318096578
2544,0.09763974
2545,0.963511672
2546,0.366776884
2547,0.108135045
2548,0.367403269
2549,0.28123951
2550,0.210012555
2551,0.392650485
2552,0.134924829
2553,0.912888013
2554,0.180153072
2555,0.516934633
2556,0.098074973
2557,0.604232252
2558,0.926527418
2559,0.082669735
2560,0.459629893
2561,0.622474402
2562,0.091973364
2563,0.067195415
2564,0.373241186
2565,0.141476631
2566,0.115268409
2567,0.840431407
2568,0.901277989
2569,0.067195415
2570,0.284895062
2571,0.120162249
2572,0.167725384
2573,0.067195415
2574,0.707100064
2575,0.229459226
2576,0.874233082
2577,0.460414767
2578,0.585598946
2579,0.517350197
2580,0.85738191
2581,0.233798563
2582,0.310577571
2583,0.388220966
2584,0.16369009
2585,0.091309488
2586,0.138689399
2587,0.168283224
2588,0.09763974
2589,0.603723258
2590,0.295650542
2591,0.247846901
2592,0.828281999
2593,0.089081526
2594,0.135547221
2595,0.625509262
2596,0.082669735
2597,0.576254249
2598,0.549343824
2599,0.341582775
2600,0.204513848
2601,0.507470727
2602,0.146943331
2603,0.172651172
2604,0.167670667
2605,0.549343824
2606,0.483213544
2607,0.089081526
2608,0.133765042
2609,0.577800721
2610,0.929187097
2611,0.435010254
2612,0.923167586
2613,0.384821236
2614,0.505552053
2615,0.082669735
2616,0.459767759
2617,0.111376941
2618,0.158244431
2619,0.401639044
2620,0.173277497
2621,0.09763974
2622,0.219263494
2623,0.834625289
2624,0.269691229
2625,0.082669735
2626,0.112465739
2627,0.082669735
2628,0.122419
2629,0.280346811
2630,0.143137693
2631,0.420482039
2632,0.466212511
2633,0.111376941
2634,0.091309488
2635,0.09570992
2636,0.542085648
2637,0.115268409
2638,0.193708837
2639,0.233798563
2640,0.840431407
2641,0.145553172
2642,0.067195415
2643,0.297896802
2644,0.115483463
2645,0.62733826
2646,0.119022012
2647,0.523542374
2648,0.177967668
2649,0.524786472
2650,0.102129936
2651,0.280346811
2652,0.460773289
2653,0.132054627
2654,0.098861337
2655,0.136081755
2656,0.145059288
2657,0.242424726
2658,0.09763974
2659,0.3495152
2660,0.144654095
2661,0.439556003
2662,0.273243248
2663,0.438147545
2664,0.157618225
2665,0.355049849
2666,0.144637346
2667,0.091973364
2668,0.892301351
2669,0.211134076
2670,0.581198961
2671,0.265554309
2672,0.211366355
2673,0.115483463
2674,0.09763974
2675,0.131706059
2676,0.194536448
2677,0.134712279
2678,0.091973364
2679,0.30924052
2680,0.654216051
2681,0.577800721
2682,0.513221502
2683,0.432509005
2684,0.468812048
2685,0.514786482
2686,0.549343824
2687,0.277744532
2688,0.669988364
2689,0.505552053
2690,0.09763974
2691,0.157618225
2692,0.111376941
2693,0.206312478
2694,0.55990845
2695,0.145409942
2696,0.108135045
2697,0.101775169
2698,0.929758318
2699,0.122462988
2700,0.26708889
2701,0.414494157
2702,0.920462824
2703,0.738975406
2704,0.432010055
2705,0.386431694
2706,0.774285138
2707,0.44770956
2708,0.173774242
2709,0.067195415
2710,0.625210375
2711,0.09109056
2712,0.172408521
2713,0.112465739
2714,0.148428142
2715,0.159334719
2716,0.102129936
2717,0.357446015
2718,0.169450819
2719,0.082669735
2720,0.513492137
2721,0.131143332
2722,0.589502156
2723,0.455844164
2724,0.208255887
2725,0.558963478
2726,0.721815884
2727,0.104270399
2728,0.177967668
2729,0.443561077
2730,0.222446084
