id,Probabilities
1667,0.001004632
1668,0.000520601
1669,0.002255485
1670,0.004506135
1671,0.003603882
1672,0.004919936
1673,0.002375069
1674,0.009926666
1675,0.001475704
1676,0.001567903
1677,0.767581465
1678,0.00312498
1679,0.003764925
1680,0.000722308
1681,0.003312312
1682,0.002571998
1683,0.000857923
1684,0.006153573
1685,0.000614598
1686,0.007363429
1687,0.002177005
1688,0.003117602
1689,0.002349363
1690,0.00558615
1691,0.000564016
1692,0.00149552
1693,0.005270765
1694,0.990894791
1695,0.001086138
1696,0.002294214
1697,0.006177725
1698,0.005730407
1699,0.00047193
1700,0.003738874
1701,0.003156342
1702,0.003482645
1703,0.00422265
1704,0.00042317
1705,0.001274036
1706,0.002590433
1707,0.00231709
1708,0.000722321
1709,0.004405001
1710,0.000745904
1711,0.003061488
1712,0.001275498
1713,0.001204094
1714,0.00065321
1715,0.003630725
1716,3.41E-09
1717,0.002782246
1718,0.002793321
1719,0.004414167
1720,0.002460801
1721,0.150595448
1722,0.01039467
1723,0.00492824
1724,0.006377272
1725,0.001440907
1726,0.003196317
1727,0.004132846
1728,0.00089721
1729,0.005541267
1730,0.001511325
1731,0.004150509
1732,0.003279619
1733,0.007212559
1734,0.003708599
1735,0.004756466
1736,0.002632375
1737,0.004868144
1738,0.003092603
1739,0.002270277
1740,0.000367045
1741,0.006132626
1742,0.002873653
1743,1
1744,0.012710148
1745,0.008222449
1746,0.000709193
1747,0.000409285
1748,0.005295971
1749,0.004904897
1750,0.004565119
1751,0.005671595
1752,0.004903384
1753,0.000786198
1754,0.077896928
1755,0.000234946
1756,0.137777012
1757,0.005383929
1758,0.000800546
1759,0.00075773
1760,0.003348556
1761,0.0037453
1762,0.002584179
1763,0.002857287
1764,0.00441672
1765,0.002696163
1766,0.00225908
1767,0.006093402
1768,0.000529531
1769,0.002176174
1770,0.002325339
1771,0.004045396
1772,0.004370834
1773,0.002348231
1774,0.004100639
1775,0.005148582
1776,0.006378542
1777,0.001260125
1778,0.000462689
1779,0.005736939
1780,0.003508427
1781,0.000583461
1782,0.006075802
1783,0.001581069
1784,0.002152727
1785,0.003068996
1786,0.001068366
1787,0.001168379
1788,0.001371032
1789,0.004491539
1790,0.00287437
1791,0.004778898
1792,0.000133933
1793,0.000643815
1794,0.001510376
1795,0.002834221
1796,0.001551915
1797,1
1798,0.002181476
1799,0.003769064
1800,0.003193802
1801,0.002269476
1802,0.004176919
1803,0.001687245
1804,0.006906872
1805,0.004518713
1806,0.002514556
1807,0.003140098
1808,0.00764302
1809,0.003984272
1810,0.003152842
1811,0.000520591
1812,0.006570433
1813,0.005263164
1814,0.001394939
1815,0.003738859
1816,0.000716791
1817,0.002774172
1818,0.000939069
1819,0.000611294
1820,0.000539323
1821,0.003424519
1822,0.003431925
1823,0.003074004
1824,0.005355767
1825,0.000974689
1826,0.002106706
1827,0.002681519
1828,0.000219498
1829,0.002541764
1830,0.003208359
1831,0.001897838
1832,0.000692816
1833,0.004533551
1834,0.002552624
1835,0.015881154
1836,0.000911536
1837,0.004451007
1838,0.00231697
1839,0.175979396
1840,0.00175126
1841,0.003364567
1842,0.002361579
1843,0.003632054
1844,0.003479427
1845,0.001761205
1846,0.004558854
1847,0.002371085
1848,0.006535786
1849,0.001673839
1850,0.005057909
1851,0.004452653
1852,0.0059463
1853,0.002380245
1854,0.004698505
1855,0.001814327
1856,0.004011151
1857,0.001974103
1858,0.003293211
1859,0.004487092
1860,0.001562873
1861,0.007233728
1862,0.005003159
1863,0.0025902
1864,0.001724138
1865,0.006566697
1866,0.001594588
1867,0.003196311
1868,0.003088176
1869,0.001609907
1870,0.005368101
1871,0.002165952
1872,0.002787643
1873,0.004267362
1874,0.005517276
1875,0.003887776
1876,0.001660194
1877,0.001712501
1878,0.003031457
1879,0.00146352
1880,0.005711816
1881,0.001470118
1882,0.000976562
1883,0.001687975
1884,0.001663516
1885,0.002299816
1886,0.000423173
1887,0.002890621
1888,0.005859217
1889,0.044903628
1890,0.00094649
1891,0.003149154
1892,0.005974361
1893,0.001758179
1894,0.002756172
1895,0.000380622
1896,0.00371479
1897,0.003803453
1898,0.002796735
1899,0.001512916
1900,0.000479854
1901,0.006566227
1902,0.001958176
1903,0.003086795
1904,0.001341229
1905,0.00064093
1906,0.006054056
1907,0.003015723
1908,0.002707453
1909,0.001985448
1910,0.004100266
1911,0.000714517
1912,0.003660738
1913,0.000612424
1914,0.002233572
1915,0.001962426
1916,0.005134692
1917,0.001933767
1918,0.000706515
1919,0.001917639
1920,0.000599006
1921,0.000437522
1922,0.003910941
1923,0.002644945
1924,0.005008984
1925,0.004301029
1926,0.003120826
1927,0.002576571
1928,0.000683672
1929,0.001559936
1930,0.004310697
1931,0.003312238
1932,1
1933,0.00623769
1934,0.000501986
1935,0.001371032
1936,0.002779079
1937,0.001008244
1938,0.001176538
1939,0.011506963
1940,0.004171415
1941,0.002551643
1942,0.002277184
1943,0.000306141
1944,0.007161954
1945,0.003553289
1946,0.002794111
1947,0.005065897
1948,0.006870632
1949,0.006058909
1950,0.001333855
1951,0.000335335
1952,0.002878992
1953,0.002546981
1954,0.000803063
1955,0.004029725
1956,0.003851856
1957,0.001908829
1958,0.001394932
1959,0.003233517
1960,0.006281716
1961,0.001359858
1962,0.003474554
1963,0.001202536
1964,0.007063904
1965,0.004674663
1966,0.002426437
1967,0.003500158
1968,0.00288407
1969,0.00134209
1970,0.000954584
1971,0.003076586
1972,0.004922143
1973,0.001020027
1974,0.004058224
1975,0.004156418
1976,0.001296266
1977,0.001721903
1978,0.001956958
1979,0.004598619
1980,0.001708141
1981,0.004831764
1982,0.00175295
1983,0.003812036
1984,0.004155434
1985,0.001660198
1986,0.003191407
1987,0.002287659
1988,0.003678273
1989,0.002175999
1990,0.002130108
1991,0.004826774
1992,0.005849282
1993,0.000772222
1994,0.002030278
1995,0.001744106
1996,0.001594846
1997,0.00389219
1998,0.002488641
1999,0.003829083
2000,0.002233596
2001,0.002441646
2002,0.000502582
2003,0.00260515
2004,0.007206676
2005,0.001501727
2006,0.002057882
2007,0.004945438
2008,0.003073974
2009,0.005368214
2010,0.001633934
2011,0.045197651
2012,0.003103138
2013,0.003383533
2014,0.004516579
2015,0.00155249
2016,0.005591829
2017,0.001858807
2018,0.001428384
2019,0.001973974
2020,0.035339911
2021,0.002034972
2022,0.003709461
2023,0.001147018
2024,0.006399834
2025,0.004656551
2026,0.000858452
2027,0.00383651
2028,0.001203794
2029,0.001374174
2030,0.001496884
2031,0.002018274
2032,0.004692272
2033,0.002405454
2034,0.001354701
2035,0.000210883
2036,0.002526479
2037,0.004026624
2038,0.001413174
2039,0.000422855
2040,0.004215565
2041,0.003623755
2042,0.000945472
2043,0.00310908
2044,0.003540309
2045,0.003851825
2046,0.001451204
2047,0.002530014
2048,0.000278666
2049,0.001568862
2050,0.008519082
2051,0.001630958
2052,0.000580864
2053,0.002466171
2054,0.00217978
2055,0.001244465
2056,0.001243543
2057,0.005099952
2058,0.003413802
2059,0.004802086
2060,0.002897084
2061,0.003611477
2062,0.002757137
2063,0.002878238
2064,0.001858776
2065,0.002891729
2066,0.003809791
2067,0.003117571
2068,0.002405921
2069,0.000752305
2070,0.000871525
2071,0.002841506
2072,0.005518532
2073,0.001712533
2074,0.004555092
2075,0.001897783
2076,0.003940997
2077,0.005587947
2078,0.004789771
2079,0.00110608
2080,0.004216176
2081,0.002353918
2082,0.003733991
2083,0.002176041
2084,0.002437072
2085,0.003740617
2086,0.004775737
2087,0.002900437
2088,0.003155738
2089,0.001061593
2090,0.003006643
2091,0.004069738
2092,0.000437523
2093,0.000979227
2094,0.0006205
2095,0.000510416
2096,0.005206132
2097,0.000676702
2098,0.000857911
2099,0.003627199
2100,0.000829064
2101,0.003641792
2102,0.004518694
2103,0.003832804
2104,0.002113459
2105,0.003538674
2106,0.007191869
2107,0.002459349
2108,0.000951408
2109,0.003815517
2110,0.002696176
2111,0.003398083
2112,0.00283444
2113,0.00239129
2114,0.003845201
2115,0.001640435
2116,0.003063824
2117,0.003863136
2118,0.00331512
2119,0.000960771
2120,0.001601068
2121,0.001933747
2122,0.002220975
2123,0.000576935
2124,0.003301966
2125,0.003817517
2126,0.002542288
2127,0.0029877
2128,0.001682861
2129,0.002585488
2130,0.001136475
2131,0.000437712
2132,0.006387216
2133,0.003277621
2134,0.005819701
2135,0.000376357
2136,0.004972281
2137,0.003659111
2138,0.002387331
2139,0.003364308
2140,0.002376329
2141,0.001078832
2142,0.004310777
2143,0.000926736
2144,0.0009486
2145,0.001260114
2146,0.002034961
2147,0.002399578
2148,0.002912492
2149,0.005493756
2150,0.001410539
2151,0.004452628
2152,0.000632041
2153,0.003080927
2154,0.00401414
2155,0.002705728
2156,0.004577163
2157,0.003617688
2158,0.001685043
2159,0.007233728
2160,0.003151933
2161,0.003010347
2162,0.004084768
2163,0.004092074
2164,0.003336265
2165,0.004957631
2166,0.005203716
2167,0.002289585
2168,0.001394931
2169,0.001374146
2170,0.003646139
2171,0.003879228
2172,0.001031516
2173,0.002643545
2174,0.002590338
2175,0.002457519
2176,0.002990999
2177,0.000824044
2178,0.003121511
2179,0.004408956
2180,0.002622193
2181,0.000723584
2182,0.003672337
2183,0.003113352
2184,0.00167708
2185,0.003977082
2186,0.001099023
2187,0.004277986
2188,0.002299413
2189,0.001153003
2190,0.003512782
2191,0.002259069
2192,0.004314784
2193,0.003398063
2194,0.002886369
2195,0.003165973
2196,0.004139127
2197,0.007133723
2198,0.000790117
2199,0.001061591
2200,0.004395128
2201,0.00256878
2202,0.004024036
2203,0.003674245
2204,0.000738197
2205,0.004581064
2206,0.002909274
2207,0.005458801
2208,0.001725918
2209,0.005670353
2210,0.002612856
2211,0.00238733
2212,0.004681237
2213,0.005946743
2214,0.003579583
2215,0.004185288
2216,0.002955801
2217,0.000195949
2218,0.004446389
2219,0.006239639
2220,0.000367518
2221,0.002018659
2222,0.007739273
2223,0.004410164
2224,0.005764253
2225,0.003408771
2226,0.002193953
2227,0.002113879
2228,0.001096424
2229,0.001329711
2230,0.001031506
2231,0.000840576
2232,0.000858453
2233,0.005736922
2234,0.002477285
2235,0.001191861
2236,0.001453826
2237,0.006554408
2238,0.000425563
2239,0.004122555
2240,0.00043301
2241,0.001947969
2242,0.005643354
2243,0.003799026
2244,0.002722974
2245,0.002936642
2246,0.003437771
2247,0.002782324
2248,0.001202932
2249,0.001891545
2250,0.006154115
2251,0.003217732
2252,0.000460279
2253,0.006757622
2254,0.00273136
2255,0.002794103
2256,0.001782328
2257,0.004038983
2258,0.001914199
2259,0.005611833
2260,0.00378439
2261,0.002130584
2262,0.002718086
2263,0.001867466
2264,0.002110696
2265,0.004956968
2266,0.00295577
2267,0.001466025
2268,0.005011422
2269,0.050871157
2270,0.003804692
2271,0.004656977
2272,0.002127583
2273,0.002398094
2274,0.001451588
2275,0.002895475
2276,0.004809968
2277,0.000479308
2278,0.001309179
2279,0.005065131
2280,0.000662858
2281,0.004385399
2282,0.005279383
2283,0.003811995
2284,0.004123105
2285,0.001525209
2286,0.00322897
2287,0.003342367
2288,0.004249539
2289,0.006152344
2290,0.001187548
2291,0.001394943
2292,0.000640928
2293,0.000703969
2294,0.005547475
2295,0.001161843
2296,0.004634137
2297,0.002476965
2298,0.005119636
2299,0.002290242
2300,0.003541377
2301,0.001554452
2302,0.001680118
2303,0.002514526
2304,0.000652732
2305,0.005190874
2306,0.003378636
2307,0.001520257
2308,0.002990752
2309,0.002130554
2310,0.002943514
2311,0.001246729
2312,0.047528264
2313,0.005831986
2314,0.002765741
2315,0.006388209
2316,0.003309837
2317,0.003646013
2318,0.003624242
2319,0.003324893
2320,0.002400945
2321,0.006232233
2322,0.004100665
2323,0.002013271
2324,0.001525209
2325,0.002799417
2326,0.006685146
2327,0.017325637
2328,0.003743376
2329,0.003120914
2330,0.002824008
2331,0.003265912
2332,0.002139687
2333,0.003260277
2334,0.003161657
2335,0.006190444
2336,0.003317649
2337,0.004699911
2338,0.001079364
2339,0.005206178
2340,0.003006627
2341,0.000817259
2342,0.001619351
2343,0.000998957
2344,0.003664153
2345,0.00093665
2346,0.003470283
2347,0.006152912
2348,0.002857215
2349,0.004266786
2350,0.000426303
2351,0.005248066
2352,0.004194251
2353,0.001192087
2354,0.006476597
2355,0.001485499
2356,0.003978014
2357,0.001943424
2358,0.00285058
2359,0.000584222
2360,0.002570536
2361,0.002766155
2362,0.00011897
2363,0.002054608
2364,0.127023793
2365,0.005324359
2366,0.002493712
2367,0.003222066
2368,0.003547915
2369,0.00479255
2370,0.0017125
2371,0.001834107
2372,0.002186995
2373,0.002402323
2374,0.003978797
2375,0.003068708
2376,0.001172794
2377,0.001963589
2378,0.002360521
2379,0.002850548
2380,0.000612419
2381,0.004235128
2382,0.005550892
2383,0.001792678
2384,0.002488387
2385,0.324751458
2386,0.001795887
2387,0.000887785
2388,0.005238702
2389,0.000806551
2390,0.005206172
2391,0.000915813
2392,0.006215931
2393,0.001841301
2394,0.076605192
2395,0.019734082
2396,0.003617502
2397,0.002504924
2398,0.005583852
2399,0.001038455
2400,0.002460806
2401,0.005492626
2402,0.001344949
2403,0.001842934
2404,0.002400984
2405,0.003370827
2406,0.002608451
2407,0.002852505
2408,0.003195321
2409,0.003735948
2410,0.002284248
2411,0.001914196
2412,0.003733972
2413,0.001708159
2414,0.000808882
2415,0.003474545
2416,0.004394218
2417,0.003998404
2418,0.006238208
2419,0.001630908
2420,0.012306987
2421,0.002236721
2422,0.000298627
2423,0.000986501
2424,0.003851156
2425,0.001947087
2426,0.005518519
2427,0.003092128
2428,0.002372338
2429,0.004183126
2430,0.003246195
2431,1
2432,0.002175999
2433,0.002192556
2434,0.005238869
2435,0.001947123
2436,0.00203718
2437,0.004516569
2438,0.001782334
2439,0.003414673
2440,0.001560308
2441,0.003054559
2442,0.002802259
2443,0.00237631
2444,0.001822756
2445,0.001331747
2446,0.003915632
2447,0.003357735
2448,0.002546987
2449,0.003115732
2450,0.002331134
2451,0.000477086
2452,0.001020044
2453,0.001589555
2454,0.003538915
2455,0.002514549
2456,0.004237038
2457,0.00093843
2458,0.003072573
2459,0.003252287
2460,0.005436845
2461,0.001765044
2462,0.003494176
2463,0.002976701
2464,0.006349525
2465,0.002221018
2466,0.001394588
2467,0.006692883
2468,0.006215741
2469,0.002673835
2470,0.00417137
2471,0.002669783
2472,0.003842495
2473,0.002928707
2474,0.00064642
2475,0.020046785
2476,0.003182402
2477,0.004784997
2478,0.001167271
2479,0.003623749
2480,0.004013902
2481,0.005924058
2482,0.000806918
2483,0.003149119
2484,0.005859468
2485,0.001826797
2486,0.002674065
2487,0.004020528
2488,0.001437071
2489,0.00257322
2490,0.00199176
2491,0.002411782
2492,0.001260094
2493,0.003016677
2494,0.003234642
2495,0.000882639
2496,0.003412551
2497,0.00186186
2498,0.001097798
2499,0.00307654
2500,0.003027541
2501,0.00087693
2502,0.000293074
2503,0.001231612
2504,0.003307616
2505,0.004429829
2506,0.001954482
2507,0.003057064
2508,0.00246081
2509,0.003284301
2510,0.003505735
2511,0.001352238
2512,0.002443997
2513,0.004937855
2514,0.009013555
2515,0.003228912
2516,0.006797137
2517,0.004964964
2518,0.004764176
2519,0.003340597
2520,0.001357687
2521,0.0007266
2522,0.009054144
2523,0.003818426
2524,0.000220631
2525,0.006893993
2526,0.003935677
2527,0.002608724
2528,0.003159509
2529,0.000716997
2530,0.001003873
2531,0.001308566
2532,0.003150123
2533,0.00159341
2534,0.003228939
2535,0.013255639
2536,0.006476595
2537,0.002232832
2538,0.00444247
2539,0.001307353
2540,0.000512915
2541,0.005301287
2542,0.002348231
2543,0.003446805
2544,0.001191854
2545,0.490963941
2546,0.00074926
2547,0.002030227
2548,0.003461764
2549,0.003569747
2550,0.004713995
2551,0.001452305
2552,0.002158465
2553,0.006813924
2554,0.000930675
2555,0.002850612
2556,0.000646439
2557,0.003467477
2558,0.171217593
2559,0.000607287
2560,0.001597792
2561,0.004886678
2562,0.000875294
2563,0.000902716
2564,0.001568893
2565,0.001614865
2566,0.004047493
2567,0.002835147
2568,0.004751335
2569,0.000659518
2570,0.001128073
2571,0.002059151
2572,0.001528187
2573,0.000191243
2574,0.004044021
2575,0.004267268
2576,0.004520782
2577,0.003809586
2578,0.004368272
2579,0.004516609
2580,0.00428729
2581,0.002444015
2582,0.00384947
2583,0.004656635
2584,0.002233579
2585,0.001637221
2586,0.002260762
2587,0.003798742
2588,0.000371332
2589,0.004595049
2590,0.001250898
2591,0.004271448
2592,0.004778078
2593,0.000199061
2594,0.002210925
2595,0.006926432
2596,0.000737773
2597,0.003323599
2598,0.002167148
2599,0.003161701
2600,0.003517379
2601,0.007599961
2602,0.005671593
2603,0.001142239
2604,0.004011152
2605,0.003645697
2606,0.003683095
2607,0.000975566
2608,0.001157523
2609,0.004367503
2610,0.00671315
2611,0.002023956
2612,0.001657262
2613,0.004846995
2614,0.003512493
2615,0.000972359
2616,0.00300522
2617,0.002351423
2618,0.003424489
2619,0.000668005
2620,0.003476433
2621,0.001285692
2622,5.64E-11
2623,0.006401531
2624,0.001201698
2625,0.001346431
2626,0.001457652
2627,0.001167258
2628,0.000816418
2629,0.004864435
2630,0.00224359
2631,0.003879999
2632,0.006002063
2633,0.002936603
2634,0.002314882
2635,0.001395773
2636,0.005091979
2637,0.003680281
2638,0.005166484
2639,0.002824021
2640,0.002467996
2641,0.000176254
2642,0.001530255
2643,0.002360512
2644,0.000883546
2645,0.002592487
2646,0.002503977
2647,0.000743984
2648,0.004332
2649,0.002948442
2650,0.0017571
2651,0.005849168
2652,0.011519198
2653,0.001436428
2654,0.001804754
2655,0.001318517
2656,0.001491701
2657,0.004166336
2658,0.000950504
2659,0.000701269
2660,0.001925286
2661,0.002786057
2662,0.000393121
2663,0.004149476
2664,0.003588315
2665,0.000856786
2666,0.004027061
2667,0.000789637
2668,0.001899917
2669,0.004164407
2670,0.002338724
2671,0.003069031
2672,0.003505157
2673,0.000710604
2674,0.000271338
2675,0.001743561
2676,0.003431853
2677,0.001593206
2678,0.001292746
2679,0.000984417
2680,0.00284273
2681,0.004609781
2682,0.001475057
2683,0.004215648
2684,0.003412856
2685,0.003710332
2686,0.00310519
2687,0.003978064
2688,0.003573254
2689,0.004582434
2690,0.000492716
2691,0.003851852
2692,0.002810248
2693,0.003231402
2694,0.004310785
2695,0.00193414
2696,0.001846823
2697,0.005220539
2698,0.004035789
2699,0.001359639
2700,0.001864296
2701,0.003296317
2702,0.009937085
2703,0.002826662
2704,0.003482023
2705,0.002595193
2706,0.00446265
2707,0.002970405
2708,0.004526522
2709,0.001245915
2710,0.005830527
2711,0.005331862
2712,0.003193817
2713,0.001508199
2714,0.001429755
2715,0.003386919
2716,0.001946982
2717,0.000217123
2718,0.000550779
2719,0.001159322
2720,0.003109929
2721,0.001896979
2722,0.016483316
2723,0.004113073
2724,0.002037184
2725,0.004099117
2726,0.004957047
2727,0.001335103
2728,0.006178006
2729,0.002566195
2730,0.004938505
2731,0.002221028
2732,0.001685752
